United Kingdom	926979	1	0	1	1.0
United Kingdom	294137	1	0	1	1.0
United Kingdom	278111	1	0	1	1.0
United Kingdom	276471	1	0	1	1.0
United Kingdom	129589	1	0	1	1.0
United Kingdom	85617	1	0	1	1.0
United Kingdom	67183	1	0	1	1.0
United Kingdom	29890	1	0	1	1.0
United Kingdom	27860	1	0	1	1.0
United Kingdom	16297	1	0	1	1.0
United Kingdom	15107	1	0	1	1.0
United Kingdom	11575	1	0	1	1.0
United Kingdom	9658	1	0	1	1.0
United Kingdom	8109	1	0	1	1.0
United Kingdom	4993	1	0	1	1.0
United Kingdom	3947	1	0	1	1.0
United Kingdom	3276	1	0	1	1.0
United Kingdom	3233	1	1	0	0.0
United Kingdom	2221	1	0	1	1.0
United Kingdom	2137	1	0	1	1.0
United Kingdom	1688	1	0	1	1.0
United Kingdom	1611	1	0	1	1.0
United Kingdom	1031	1	0	1	1.0
United Kingdom	1005	1	0	1	1.0
United Kingdom	798	1	0	1	1.0
United Kingdom	726	1	0	1	1.0
United Kingdom	708	1	0	1	1.0
United Kingdom	678	2	2	0	0.0
United Kingdom	677	1	0	1	1.0
United Kingdom	533	1	0	1	1.0
United Kingdom	520	1	0	1	1.0
United Kingdom	503	1	0	1	1.0
United Kingdom	501	1	0	1	1.0
United Kingdom	454	1	2	-1	-1.0
United Kingdom	380	1	0	1	1.0
United Kingdom	347	1	0	1	1.0
United Kingdom	341	1	1	0	0.0
United Kingdom	319	1	0	1	1.0
United Kingdom	318	1	0	1	1.0
United Kingdom	284	1	1	0	0.0
United Kingdom	281	1	0	1	1.0
United Kingdom	280	2	0	2	1.0
United Kingdom	274	1	1	0	0.0
United Kingdom	270	1	0	1	1.0
United Kingdom	269	1	0	1	1.0
United Kingdom	268	1	0	1	1.0
United Kingdom	256	1	0	1	1.0
United Kingdom	247	1	0	1	1.0
United Kingdom	232	1	1	0	0.0
United Kingdom	227	1	0	1	1.0
United Kingdom	223	1	0	1	1.0
United Kingdom	220	1	0	1	1.0
United Kingdom	215	1	0	1	1.0
United Kingdom	210	1	0	1	1.0
United Kingdom	208	1	0	1	1.0
United Kingdom	203	1	0	1	1.0
United Kingdom	201	1	1	0	0.0
United Kingdom	199	1	1	0	0.0
United Kingdom	198	1	1	0	0.0
United Kingdom	195	1	0	1	1.0
United Kingdom	193	1	0	1	1.0
United Kingdom	190	2	0	2	1.0
United Kingdom	189	1	0	1	1.0
United Kingdom	186	1	0	1	1.0
United Kingdom	185	1	3	-2	-2.0
United Kingdom	175	1	2	-1	-1.0
United Kingdom	174	1	0	1	1.0
United Kingdom	173	1	0	1	1.0
United Kingdom	172	1	0	1	1.0
United Kingdom	167	1	0	1	1.0
United Kingdom	165	1	0	1	1.0
United Kingdom	162	1	0	1	1.0
United Kingdom	152	1	0	1	1.0
United Kingdom	146	1	0	1	1.0
United Kingdom	145	2	0	2	1.0
United Kingdom	144	2	0	2	1.0
United Kingdom	142	1	0	1	1.0
United Kingdom	141	1	0	1	1.0
United Kingdom	139	1	1	0	0.0
United Kingdom	138	1	0	1	1.0
United Kingdom	136	1	2	-1	-1.0
United Kingdom	133	1	1	0	0.0
United Kingdom	130	1	0	1	1.0
United Kingdom	129	1	2	-1	-1.0
United Kingdom	126	1	2	-1	-1.0
United Kingdom	125	2	3	-1	-0.5
United Kingdom	123	1	0	1	1.0
United Kingdom	122	1	1	0	0.0
United Kingdom	120	2	0	2	1.0
United Kingdom	117	2	1	1	0.5
United Kingdom	113	1	1	0	0.0
United Kingdom	112	1	0	1	1.0
United Kingdom	108	2	1	1	0.5
United Kingdom	106	2	1	1	0.5
United Kingdom	104	2	1	1	0.5
United Kingdom	99	3	4	-1	-0.3333333333333333
United Kingdom	96	1	2	-1	-1.0
United Kingdom	95	3	1	2	0.6666666666666666
United Kingdom	91	1	0	1	1.0
United Kingdom	90	1	0	1	1.0
United Kingdom	87	3	3	0	0.0
United Kingdom	86	2	1	1	0.5
United Kingdom	84	1	0	1	1.0
United Kingdom	83	2	1	1	0.5
United Kingdom	82	1	2	-1	-1.0
United Kingdom	81	2	1	1	0.5
United Kingdom	80	1	0	1	1.0
United Kingdom	79	2	0	2	1.0
United Kingdom	78	2	2	0	0.0
United Kingdom	77	1	2	-1	-1.0
United Kingdom	76	2	1	1	0.5
United Kingdom	74	1	3	-2	-2.0
United Kingdom	73	2	3	-1	-0.5
United Kingdom	70	2	4	-2	-1.0
United Kingdom	69	1	0	1	1.0
United Kingdom	68	2	0	2	1.0
United Kingdom	67	1	1	0	0.0
United Kingdom	66	2	4	-2	-1.0
United Kingdom	64	1	2	-1	-1.0
United Kingdom	63	1	1	0	0.0
United Kingdom	62	1	1	0	0.0
United Kingdom	61	2	2	0	0.0
United Kingdom	60	1	0	1	1.0
United Kingdom	59	3	2	1	0.3333333333333333
United Kingdom	57	3	1	2	0.6666666666666666
United Kingdom	56	2	1	1	0.5
United Kingdom	55	3	2	1	0.3333333333333333
United Kingdom	54	4	2	2	0.5
United Kingdom	53	1	6	-5	-5.0
United Kingdom	52	4	4	0	0.0
United Kingdom	51	1	1	0	0.0
United Kingdom	50	8	6	2	0.25
United Kingdom	49	6	5	1	0.16666666666666666
United Kingdom	48	2	5	-3	-1.5
United Kingdom	47	4	2	2	0.5
United Kingdom	46	4	5	-1	-0.25
United Kingdom	45	2	3	-1	-0.5
United Kingdom	44	5	7	-2	-0.4
United Kingdom	43	4	4	0	0.0
United Kingdom	42	3	9	-6	-2.0
United Kingdom	41	2	2	0	0.0
United Kingdom	40	6	9	-3	-0.5
United Kingdom	39	9	6	3	0.3333333333333333
United Kingdom	38	3	1	2	0.6666666666666666
United Kingdom	37	6	5	1	0.16666666666666666
United Kingdom	36	3	3	0	0.0
United Kingdom	35	7	4	3	0.42857142857142855
United Kingdom	34	4	4	0	0.0
United Kingdom	33	7	8	-1	-0.14285714285714285
United Kingdom	32	9	3	6	0.6666666666666666
United Kingdom	31	8	10	-2	-0.25
United Kingdom	30	6	11	-5	-0.8333333333333334
United Kingdom	29	12	14	-2	-0.16666666666666666
United Kingdom	28	15	18	-3	-0.2
United Kingdom	27	6	8	-2	-0.3333333333333333
United Kingdom	26	13	9	4	0.3076923076923077
United Kingdom	25	12	12	0	0.0
United Kingdom	24	14	13	1	0.07142857142857142
United Kingdom	23	11	12	-1	-0.09090909090909091
United Kingdom	22	16	19	-3	-0.1875
United Kingdom	21	22	20	2	0.09090909090909091
United Kingdom	20	26	26	0	0.0
United Kingdom	19	25	19	6	0.24
United Kingdom	18	37	23	14	0.3783783783783784
United Kingdom	17	32	40	-8	-0.25
United Kingdom	16	36	32	4	0.1111111111111111
United Kingdom	15	30	22	8	0.26666666666666666
United Kingdom	14	48	48	0	0.0
United Kingdom	13	57	55	2	0.03508771929824561
United Kingdom	12	60	63	-3	-0.05
United Kingdom	11	76	71	5	0.06578947368421052
United Kingdom	10	98	93	5	0.05102040816326531
United Kingdom	9	88	104	-16	-0.18181818181818182
United Kingdom	8	124	143	-19	-0.1532258064516129
United Kingdom	7	199	207	-8	-0.04020100502512563
United Kingdom	6	239	204	35	0.14644351464435146
United Kingdom	5	361	349	12	0.0332409972299169
United Kingdom	4	563	525	38	0.0674955595026643
United Kingdom	3	1018	939	79	0.07760314341846758
United Kingdom	2	2830	2467	363	0.12826855123674913
United Kingdom	1	6470	6064	406	0.06275115919629057
